	TrH2_epithelia_dorsal	TrH2_epithelia_dorsal_like	TrH2_epithelia_gland_like	TrH2_epithelia_unknown_1	TrH2_epithelia_ventral	TrH2_fibre	TrH2_gland_1	TrH2_lipophil	TrH2_peptidergic_alpha	TrH2_peptidergic_beta	TrH2_peptidergic_delta	TrH2_peptidergic_epsilon	TrH2_peptidergic_eta	TrH2_peptidergic_gamma	TrH2_peptidergic_gamma_like	TrH2_peptidergic_iota	TrH2_peptidergic_iota_like	TrH2_peptidergic_kappa	TrH2_peptidergic_lambda	TrH2_peptidergic_mu	TrH2_peptidergic_mu_like	TrH2_peptidergic_nu	TrH2_peptidergic_omicron	TrH2_peptidergic_progenitors	TrH2_peptidergic_theta	TrH2_peptidergic_zeta	TrH2_trans_epithelia_dorsal_ventral	TrH2_trans_epithelia_ventral_peptidergic	TrH2_trans_fibre_epithelia	TrH2_trans_fibre_gland	TrH2_trans_lipophil_1_epithelia	TrH2_trans_lipophil_1_fibre	TrH2_trans_lipophil_1_gland	TrH2_unknown_1	TrH2_unknown_2.1	TrH2_unknown_2.2	TrH2_unknown_2.3	TrH2_unknown_2.4	HoiH23_epithelia_dorsal	HoiH23_epithelia_gland_like	HoiH23_epithelia_unknown	HoiH23_epithelia_ventral	HoiH23_fibre_1	HoiH23_fibre_2	HoiH23_gland_1	HoiH23_lipophil_1	HoiH23_lipophil_2	HoiH23_peptidergic_alpha	HoiH23_peptidergic_beta	HoiH23_peptidergic_epsilon	HoiH23_peptidergic_eta	HoiH23_peptidergic_gamma	HoiH23_peptidergic_gamma_like	HoiH23_peptidergic_iota	HoiH23_peptidergic_kappa	HoiH23_peptidergic_lambda	HoiH23_peptidergic_mu	HoiH23_peptidergic_mu_like	HoiH23_peptidergic_nu	HoiH23_peptidergic_progenitors	HoiH23_peptidergic_theta	HoiH23_peptidergic_zeta	HoiH23_peptidergic_zeta_like	HoiH23_trans_fibre_gland	HoiH23_trans_gland_epithelia_dorsal	HoiH23_trans_gland_epithelia_ventral	HoiH23_trans_lipophil_1_epithelia	HoiH23_trans_lipophil_1_fibre	HoiH23_trans_lipophil_1_gland	HoiH23_trans_lipophil_1_lipophil_2	HoiH23_trans_lipophil_2_epithelia	HoiH23_trans_lipophil_2_gland	HoiH23_unknown_1
TrH2_epithelia_dorsal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.992381944695936	0.07823699487724309	0.5366427330622539	0.18534084745715323	0.056382198519689675	0.003146778133124288	0.1426072495100084	0.0	0.0021377034985981124	0.0	0.04043159155802693	0.008769751272170095	0.0	0.0098901601638772	0.01701439446351228	0.0	0.0	0.011962294686531658	0.004766925678943219	0.0	0.0	0.0012115340744843883	0.0016210392101184416	0.019968971759278066	0.12460161381587942	0.005949378968189165	0.13064954864385078	0.0035371113856304363	0.0	0.0	0.001198141588392086	0.0	0.04943158327343331	0.0030072452034096463	0.0014934138594358325
TrH2_epithelia_dorsal_like	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9498053179025299	0.029733780830053846	0.21895963018413878	0.0023121626779489617	0.15814077325365403	0.0	0.03040391761350737	0.19741104380458593	0.9898038182530338	0.0	0.009186032959320682	0.0	0.0037803142446101766	0.006523368000131711	0.02321349817244526	0.0	0.00795609589148272	0.019736110468902106	0.0007707238765923845	0.0	0.0	0.0	0.0017687022209463392	0.11405096893965934	0.0599216742990464	0.002898815074551126	0.03872533777596157	0.002994648850578077	0.0020511569399345275	0.013919555976861345	0.0037335322306865718	0.15320261915219557	0.9891340699952339	0.38167494808844493	0.02819348231188034
TrH2_epithelia_gland_like	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012937789029528768	0.9713299024482722	0.9249833145454222	0.9113404513709783	0.00945243299132593	0.0	0.5612817907928087	0.0	0.0	0.02872229716682908	0.007725737842793012	0.0	0.01685837171786896	0.0	0.0	0.0	0.004138481648737858	0.005812783087439579	0.0	0.00765072029005973	0.0	0.012510908432252115	0.0	0.0	0.0009678353355265642	0.0	0.03534339726694464	0.04262152017273717	0.008349480053002265	0.0	0.001582256264855024	0.0	0.00397365492902991	0.001377312162988162	0.010478944023895103
TrH2_epithelia_unknown_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8331000774451993	0.002092940444216192	0.0	0.0	0.0	0.0	0.0	0.0	0.04511833317260338	0.00808155159752267	0.0	0.0	0.0	0.0	0.0	0.0	0.020877629992148934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035597210597083934	0.0	0.0	0.0	0.0	0.01375424353990208	0.0	0.0
TrH2_epithelia_ventral	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1705810745727881	0.7406616849948513	0.9827483980665063	0.9984469607494972	0.03050001029811723	0.0430013430641406	0.18069876787721587	0.02661150406691179	0.07908145081003554	0.031746339941329166	0.053859084184458075	0.013329775113962865	0.013976484295547053	0.00412269536163386	0.020957921920642265	0.009865572524822359	0.0	0.01992527682244875	0.014549468723169076	0.0	0.0	0.1327996940909895	0.0	0.016412484645562702	0.04915054366610851	0.007658429877711315	0.0018326976500339799	0.224288383900976	0.04360542693696773	0.001978886399254056	0.0006420182289620301	0.0	0.16113825419982167	0.001495181628402233	0.006671761924204234
TrH2_fibre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03974127674111229	0.31309746522813653	0.05316693289085038	0.028347676091188954	0.9997772788237125	0.7289985647886239	0.03808538808994909	0.1421977852792929	0.01806203872604279	0.017217919517467425	0.02323817875416572	0.0	0.003231947760468841	0.033561021898472584	0.3732111460583982	0.0	0.0	0.0	0.009997599183179095	0.0	0.009506402858976219	0.0006532922952644844	0.004203885385137608	0.006835926229278239	0.020485512336781593	0.8355553030008667	0.0	0.021213071684515826	0.0	0.3840503693097411	0.0016681072841418555	0.0	0.009722606266688751	0.0025078278967068704	0.015526273801477346
TrH2_gland_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027619206610351478	0.8803305917757566	0.010832679108396739	0.017748785228961943	0.030003114011229553	0.038592636496263336	0.9997767001148972	0.022954302465912835	0.001107755443948619	0.008491810806879453	0.00612651964042171	0.006484945021339297	0.009441454543810183	0.0025122808689666317	0.02859650941161515	0.0	0.0	0.0	0.0020734209306326207	0.0	0.0	0.00035708827536106114	0.00029418837053376456	0.0	0.0011064928907525639	0.01224029177425875	0.21983642210593474	0.6048465226404961	0.0005814536732658917	0.004187317843549488	0.30885128339444345	0.0	0.0012453602394598654	0.03290957143780085	0.0007861190280549436
TrH2_lipophil	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000299341031330804	0.03918998586379237	0.00901979659482268	0.008547225631333736	0.0007593114851151008	0.002816209949290189	0.00928470660232843	0.9997686400247755	0.00751436960348458	0.0	0.0	0.0	0.0	0.00033651342711919004	0.008087812344068575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00726060754021315	0.026703162340831255	0.5692000210689927	0.0627647791816093	0.8715423767808103	0.5167896698950105	0.01645184371072262	0.010435075217281466	0.009704869376818762
TrH2_peptidergic_alpha	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013181557561150479	0.006055538156158171	0.0	0.05118623217144266	0.0	0.0	0.007446151021405803	0.0	0.0	0.993966534344333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014141113164510962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014992708028471893	0.0	0.0	0.0	0.0
TrH2_peptidergic_beta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046367324930778045	0.0	0.028942134232980317	0.0	0.009877329001424087	0.0	0.0	0.0	0.9946139217941539	0.0	0.0	0.01403582987351848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009999517377194744	0.0	0.0	0.009211796377921192	0.0	0.015382593279834253	0.0	0.0	0.0	0.03714660243647314	0.0
